filename,xmin,ymin,xmax,ymax,center_x,center_y,width,height
datasets/valid/indir_png_jpg.rf.2ef1da0bd9e70ed81b941f1a35caa151.jpg,27,14,617,600,322.0,307.0,590,586
datasets/valid/images_jpeg_jpg.rf.1a92371e170018d7e5f3dd5902d36575.jpg,0,101,639,536,319.5,318.5,639,435
datasets/valid/1200px-Red_circle_frame_transparent-svg_png_jpg.rf.347503ba4abba1fae4d79081ae45de93.jpg,0,0,639,639,319.5,319.5,639,639
datasets/valid/images-6-_jpeg_jpg.rf.35d09cc3fea212f5f3624545e170332e.jpg,1,98,636,532,318.5,315.0,635,434
datasets/valid/Hand-drawn-circle-line-sketch-1-1_png_jpg.rf.18a6988c73f2146a855506d3f297e3ec.jpg,41,45,599,592,320.0,318.5,558,547
datasets/valid/png-transparent-circular-border-round-frame-lace-thumbnail_png_jpg.rf.1847b6402456c5534b404af4ac14e375.jpg,77,71,571,564,324.0,317.5,494,493
datasets/valid/images-1-_png_jpg.rf.37833631e48b449b502ec5ce27e7277c.jpg,112,154,529,481,320.5,317.5,417,327
datasets/valid/360_F_218101344_x8W4K9QPc175N3lFh3nX7jpanWwgXCIK_jpeg_jpg.rf.3968f5e7eb2b0fa3de397a45d74975dd.jpg,124,145,510,532,317.0,338.5,386,387
datasets/valid/Image_185_png_jpg.rf.3dd50e9d5230ad2f3f0bb15d4a6918e4.jpg,14,13,625,625,319.5,319.0,611,612
datasets/valid/1645884599_10-kartinkin-net-p-krug-kartinki-10_jpg.rf.3b8b6ca2732d658608ae228c7682f13a.jpg,17,112,627,535,322.0,323.5,610,423
datasets/valid/images-6-_jpeg_jpg.rf.3ad2650582f55cff48241784277cde68.jpg,76,0,560,638,318.0,319.0,484,638
datasets/valid/xSvrSI-circle-transparent-picture_png_jpg.rf.3414ba0354797472eb1878c142933993.jpg,6,5,634,634,320.0,319.5,628,629
datasets/valid/Ekran-goruntusu-2024-04-17-191620_png_jpg.rf.4f083f61a796225e70f63cf798440ed4.jpg,0,13,581,449,290.5,231.0,581,436
datasets/valid/frame415_jpg.rf.453dcbb4a5f49bebcaaf0222880c3a62.jpg,92,57,231,296,161.5,176.5,139,239
datasets/valid/dark-transparent-realistic-shadow-circle-260nw-1783538855_jpeg_jpg.rf.3a4cdd9386f9f456f5817feab51a3e56.jpg,126,114,513,476,319.5,295.0,387,362
datasets/valid/frame340_jpg.rf.3ba0a4afff52039b1454abeedfa92b56.jpg,318,0,584,334,451.0,167.0,266,334
datasets/valid/7287_png_jpg.rf.4bcd742c3aeafc3a1b2584652e14cf59.jpg,0,0,639,638,319.5,319.0,639,638
datasets/valid/Ekran-goruntusu-2024-04-17-191730_png_jpg.rf.590ae8e364b40e6bec1b8a705200e8e2.jpg,43,158,621,636,332.0,397.0,578,478
datasets/valid/images-3-_png_jpg.rf.5edbdd61b73a24bae675b743e0d8f30d.jpg,13,12,626,624,319.5,318.0,613,612
datasets/valid/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.43952ea92c186165954c32960b6574e5.jpg,192,19,589,635,390.5,327.0,397,616
datasets/valid/images-13-_jpeg_jpg.rf.47f38f6ad93de96fb5c63048ac4c5376.jpg,89,93,533,538,311.0,315.5,444,445
datasets/valid/indir-1-_jpeg_jpg.rf.4fcfccdf124add37675e4a9645166741.jpg,1,0,638,637,319.5,318.5,637,637
datasets/valid/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.709b2b19f1c84ece6660c508c4b056fe.jpg,62,40,572,488,317.0,264.0,510,448
datasets/valid/png-transparent-circle-red-stickers-magenta-shape-internet-1-_png_jpg.rf.498bd25552934643ca75af0be8e12f95.jpg,89,50,553,587,321.0,318.5,464,537
datasets/valid/frame233_jpg.rf.4ca2fcf761dd5cc8e06ff4b29cc60c3f.jpg,214,76,404,422,309.0,249.0,190,346
datasets/valid/640px-Circle__28transparent_29_png_jpg.rf.6f91d42b59cf7526036340daf80c53f5.jpg,1,0,638,637,319.5,318.5,637,637
datasets/valid/1645884653_38-kartinkin-net-p-krug-kartinki-39_png_jpg.rf.5b5feb39efa0b12fdb5cd17fff9948aa.jpg,12,38,634,622,323.0,330.0,622,584
datasets/valid/1200px-Red_circle_frame_transparent-svg_png_jpg.rf.796e2c6647a4d49994438cf92b07a075.jpg,0,0,639,639,319.5,319.5,639,639
datasets/valid/1645884621_27-kartinkin-net-p-krug-kartinki-27_png_jpg.rf.7101518209783d3c5dfe0f8afb015ca7.jpg,42,28,597,609,319.5,318.5,555,581
datasets/valid/frame386_jpg.rf.43075cfad6966fd3475d00f447651857.jpg,229,176,384,457,306.5,316.5,155,281
datasets/valid/COMPS-DD-OPCOIN-1_jpeg_jpg.rf.5b2cfb660cc21bdb2bcfc181fd13db0a.jpg,0,26,533,402,266.5,214.0,533,376
datasets/valid/COMPS-DD-OPCOIN-1_jpeg_jpg.rf.5b2cfb660cc21bdb2bcfc181fd13db0a.jpg,437,0,639,331,538.0,165.5,202,331
datasets/valid/images-4-_png_jpg.rf.5ffb96937d9a5859389c484a5e6da977.jpg,84,62,568,539,326.0,300.5,484,477
datasets/valid/images-1-_jpeg_jpg.rf.7a6340331190e0b528664a263bdc11ca.jpg,145,55,482,566,313.5,310.5,337,511
datasets/valid/images_png_jpg.rf.3f80b63cf3c9f67ed383cb2158fce87f.jpg,26,26,610,610,318.0,318.0,584,584
datasets/valid/indir-1-_jpeg_jpg.rf.485dcdaaa02097b6cfd2b0d7cbbbd9ca.jpg,1,0,638,637,319.5,318.5,637,637
datasets/valid/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.6844c642673c96914451658249bbf486.jpg,8,121,530,597,269.0,359.0,522,476
datasets/valid/xSvrSI-circle-transparent-picture_png_jpg.rf.818bce2e8195b90fc06ef427056b52f3.jpg,4,2,635,637,319.5,319.5,631,635
datasets/valid/pngtree-blue-gradient-circle-png-image_2319146_jpeg_jpg.rf.484074c256844ed6d8b3375b98ccb2dd.jpg,55,25,581,551,318.0,288.0,526,526
datasets/valid/kirmizi_daire_jpg.rf.8b85344668d36eeb2a0ba2b54fcdb8c2.jpg,0,2,639,638,319.5,320.0,639,636
datasets/valid/images-1-_png_jpg.rf.64023abb4fba0edba0ec7282e3fd42f4.jpg,142,110,484,547,313.0,328.5,342,437
datasets/valid/images-1-_jpeg_jpg.rf.5c334fdde879852bb2ff4be581da2a80.jpg,140,63,473,564,306.5,313.5,333,501
datasets/valid/blue-circle-8_png_jpg.rf.81b793a9e2471e4c89dcac78ff28d3c8.jpg,1,0,638,638,319.5,319.0,637,638
datasets/valid/images-5-_jpeg_jpg.rf.876e036d6fa233bf201340fd1ea120be.jpg,159,182,479,450,319.0,316.0,320,268
datasets/valid/magic-portal-fantasy-futuristic-teleport-260nw-1716144514_jpeg_jpg.rf.5f7589b250d96dca401db8e1f7495c00.jpg,63,24,576,573,319.5,298.5,513,549
datasets/valid/images-2-_jpeg_jpg.rf.9426e1e763d58a2cf77a061200602edb.jpg,40,30,598,582,319.0,306.0,558,552
datasets/valid/images-13-_jpeg_jpg.rf.9688b0a63e9bf97df3d0858514e0c90f.jpg,102,62,568,528,335.0,295.0,466,466
datasets/valid/images-12-_jpeg_jpg.rf.9c4ca5e7857451d205ebc00e5f7df26f.jpg,22,34,612,599,317.0,316.5,590,565
datasets/valid/frame301_jpg.rf.996ba1a33c9321f7c5721ef0eda7e872.jpg,292,141,587,638,439.5,389.5,295,497
datasets/valid/png-transparent-circle-drawing-circle-wikimedia-commons-black-shape_png_jpg.rf.68adb8b86b30bde25530c0f6d29a8ea4.jpg,37,36,603,601,320.0,318.5,566,565
datasets/valid/images_jpg.rf.919b3460f7af9173b699f2ec216ea27c.jpg,130,147,509,492,319.5,319.5,379,345
datasets/valid/circle-37563_1280_png_jpg.rf.aa7e54d59c13979d16917e85d1bc5956.jpg,1,0,638,637,319.5,318.5,637,637
datasets/valid/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.9dd56da2b960aed0641355c09e522ad9.jpg,133,119,599,608,366.0,363.5,466,489
datasets/valid/images-12-_jpeg_jpg.rf.acf72444fc4428e452bcfd42e2866a9b.jpg,22,33,612,599,317.0,316.0,590,566
datasets/valid/Image_107_jpg.rf.a1074f0ed94b2cba2145ae6fe5136008.jpg,45,43,594,593,319.5,318.0,549,550
datasets/valid/blue-circle-8_png_jpg.rf.ab40ee118d1ab9a1e16286cfc2af3f2d.jpg,1,0,638,638,319.5,319.0,637,638
datasets/valid/images_jpeg_jpg.rf.a6882f653f56eb3b847910d8f1eaa4a7.jpg,44,0,527,638,285.5,319.0,483,638
datasets/valid/photo_14_2024-01-11_19-36-40_jpg.rf.9b5b02b91f4ee566b871c6c3c36f5a8d.jpg,29,111,579,572,304.0,341.5,550,461
datasets/valid/indir-1-_jpeg_jpg.rf.afdd035086702260e40313dcabebd6f2.jpg,3,1,634,636,318.5,318.5,631,635
datasets/valid/images-3-_png_jpg.rf.b0c14e7cdb450f7180b429f0f1a7ebff.jpg,0,0,634,636,317.0,318.0,634,636
datasets/valid/indir-5-_jpeg_jpg.rf.a66bb4a55b634573317b7e7d54f8383c.jpg,88,84,551,548,319.5,316.0,463,464
datasets/valid/1645884583_29-kartinkin-net-p-krug-kartinki-29_jpg.rf.a95450008a870ec9ce4eeb843981fa25.jpg,3,1,636,635,319.5,318.0,633,634
datasets/valid/pngtree-ink-brush-circle-brush-effect-png-image_2975850_jpeg_jpg.rf.acb94851ca0835913bbf3fdbdda17aa2.jpg,65,71,579,575,322.0,323.0,514,504
datasets/valid/images-3-_png_jpg.rf.93231556eb51149433caac1d0405fc21.jpg,8,4,635,630,321.5,317.0,627,626
